skill,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
Find slope from given graph,-0.29182562,-0.10124896,-0.004953192,0.21723428,-0.09829344,-0.14061353,-0.0017059657,-0.070475385,0.00399691,-0.03986495,0.2870768,-0.111356705,-0.23679094,-0.12386312,-0.037088938,0.0056594117,-0.09989211,-0.22082342,-0.052608807,-0.097587265,-0.10206174,0.07445697,0.067778684,-0.044738334,-0.022412691,0.17948858,-0.06968962,-0.09910748,-0.018035868,-0.097849295,-0.25223595,0.05447969,-0.07375833,0.05372997,-0.14914216,-0.17772286,-0.09059766,0.064459056,0.12998642,0.095959015,0.020825954,-0.0013548665,0.3206104,0.08899733,-0.13441,0.2159195,-0.24373761,-0.30995178,-0.0112595055,-0.0647304
Find slope from two given points,-0.24246329,0.054663364,-0.10195134,0.13501638,-0.069283,-0.046616383,-0.023009893,-0.012909295,-0.06046176,-0.0043264083,0.28732848,-0.033295754,-0.19909714,0.020387663,0.14221904,0.052574128,-0.16247913,-0.30164963,-0.28151068,-0.10253439,0.048985288,0.021940727,-0.11843494,-0.105362825,-0.024640076,0.28046846,-0.08023787,-0.10675356,0.014576493,-0.016718118,-0.31253532,0.014237357,-0.12412634,0.08316211,-0.17160718,-0.15664704,-0.14304633,0.0409711,0.045112252,-0.026811484,0.10890993,-0.07406766,0.15621915,0.12236122,-0.2738049,-0.044335645,-0.14069498,-0.22569759,-0.067239754,-0.10384977
Find slope of decreasing line,-0.021428755,0.11051473,-0.053786874,0.06676194,0.07642777,-0.024514971,-0.21702857,0.06369776,-0.13867302,0.072630405,0.15581912,-0.08810612,-0.07177896,0.08251861,0.068429336,0.15804982,-0.06604152,-0.20530735,-0.10941002,0.060974672,0.32909963,0.110868074,0.13665923,0.010913807,0.1302622,0.1158266,0.019179396,0.055826396,0.23888735,0.2018127,0.10629804,0.19485378,-0.1250953,0.022583717,-0.04448457,-0.18899707,0.01656294,-0.24347673,0.06795313,-0.020766582,-0.00046636656,0.047764707,-0.18169129,-0.23538145,-0.18951838,0.10119688,0.15964176,-0.19748041,0.34859198,0.019003099
Find slope of horizontal line,-0.04174624,0.12744683,-0.08146139,0.07119267,0.058654204,-0.030967392,-0.23406264,0.071283035,-0.13333704,0.09235654,0.16447338,-0.08519415,-0.048534878,0.07561828,0.04427087,0.16658838,-0.059743576,-0.21858905,-0.08315904,0.0675783,0.31420362,0.10280378,0.13858451,0.020688942,0.12732002,0.07510837,0.0047388533,0.060536604,0.2630645,0.16905008,0.108325854,0.19183767,-0.1253288,0.0171436,-0.06304485,-0.17378141,-0.01683698,-0.22850822,0.04879194,-0.012284388,0.006544071,0.05672277,-0.19115925,-0.22493787,-0.18515632,0.10558131,0.15761495,-0.2018061,0.37042317,0.014430869
Find slope of increasing line,-0.038667668,0.11226708,-0.037112705,0.072439775,0.07245667,-0.039241374,-0.21823126,0.051604927,-0.14332095,0.11129254,0.13955614,-0.07073857,-0.058426928,0.099349394,0.09485455,0.17173854,-0.056465287,-0.19629993,-0.12698488,0.053396344,0.3001409,0.075551994,0.11238183,0.02708242,0.14135714,0.11690003,-0.0040862993,0.06381869,0.2566828,0.20697466,0.07817663,0.17393175,-0.12876889,-0.00900118,-0.070991434,-0.1482789,-0.021602178,-0.2810195,0.06378713,-0.04093396,0.020212455,0.04022648,-0.17240314,-0.25823995,-0.17352483,0.10536691,0.16516928,-0.19221069,0.3551396,0.038264282
Find slope using points across quadrants,-0.004534121,0.11456427,-0.03320315,0.08516512,0.09132506,-0.019973896,-0.26341003,0.09392728,-0.17534001,0.11569012,0.1557868,-0.09971208,-0.05952411,0.09868848,0.11098701,0.11781655,-0.092618436,-0.19074032,-0.11900691,-0.007765015,0.28929815,0.063899666,0.039316747,0.0066989837,0.111719824,0.10580195,0.0152691165,0.061565112,0.24196303,0.19137372,0.11647279,0.1959648,-0.13329361,0.008443752,-0.071628965,-0.1514859,-0.009790368,-0.21711484,0.06261755,-0.023773283,0.03983034,0.012226897,-0.22148776,-0.25953367,-0.22718725,0.11300639,0.15280771,-0.19442832,0.32974648,0.016889643
Find slope using points in quadrant 1,-0.035735708,0.11489513,-0.062575854,0.07189902,0.08688881,0.0037002407,-0.23191324,0.09644727,-0.15861587,0.09942485,0.14012493,-0.07750731,-0.06270157,0.09730597,0.112924635,0.18475384,-0.09999042,-0.21078628,-0.1277605,0.027955031,0.32952806,0.14306603,0.09728311,0.024559636,0.109108515,0.08187797,0.004397824,0.033745613,0.23204365,0.14272207,0.08866023,0.19620751,-0.13871905,-0.0071535376,-0.052618,-0.16001278,0.0142258145,-0.25238478,0.0711204,-0.018254064,0.038669053,0.030125448,-0.18294139,-0.22854732,-0.21552402,0.08556779,0.1647081,-0.19637413,0.33059424,-0.00014067124
Find slope using points in quadrant 3,-0.08944176,0.1404408,-0.0838577,0.0508106,0.082269184,-0.024123944,-0.22111745,0.121866025,-0.15321308,0.11064,0.13719082,-0.065588795,-0.008738128,0.10384163,0.087315895,0.1432959,-0.08846691,-0.17020248,-0.14208473,0.004935711,0.2925761,0.0856191,0.10972168,0.02924354,0.08769312,0.13161452,0.030168412,0.06051331,0.26337126,0.19246243,0.10108292,0.22517806,-0.09447128,-0.021782182,-0.08437914,-0.1285113,-0.0041501,-0.24546787,0.06163522,-0.010621818,0.017042508,0.06804526,-0.18058689,-0.27561277,-0.21181029,0.061462462,0.16758761,-0.19354035,0.32993674,-0.0145064425
Find slope using points in quadrants 2 or 4,-0.045984022,0.12839751,-0.072051875,0.047459386,0.071218915,-0.037692204,-0.22290567,0.121129125,-0.17072307,0.090422645,0.15228686,-0.10128895,-0.03956851,0.072249606,0.06875573,0.13464715,-0.05536702,-0.18440345,-0.13276738,0.020610739,0.2757168,0.087133534,0.099806696,0.033436917,0.10333708,0.096535854,0.011349162,0.08738986,0.24252231,0.20797707,0.12803301,0.24604136,-0.13387111,0.017635832,-0.063340485,-0.14382471,0.0026469328,-0.23981045,0.04737336,-0.034627113,1.4693814e-05,0.033574536,-0.20506012,-0.2623795,-0.2359881,0.1045236,0.14144692,-0.20938818,0.31574744,0.0061753998
Find slope-intercept form from parallel line,-0.13404466,-0.07919705,-0.0015040275,0.15114151,-0.16203952,-0.038522508,-0.26064122,0.08676149,-0.052549236,-0.14599359,0.17771177,-0.26104304,-0.031565554,-0.090900734,0.06839323,0.22350296,-0.17551434,-0.18745591,-0.131421,0.0016233865,-0.13776706,0.10429954,-0.09313061,0.009494946,-0.11645981,-0.108748995,-0.1300044,0.049334,-0.07042302,0.110239886,-0.14325637,0.031055782,-0.26188815,0.03334278,-0.12737581,-0.18740071,0.08021236,-0.0956248,0.1268806,0.20273344,0.1508062,-0.049881686,0.22618254,-0.0937252,-0.30331823,0.2211549,0.08218494,-0.08227206,0.026634574,-0.15073326
Find slope-intercept form from perpendicular line,-0.07835642,0.0004321172,-0.0013417219,0.12502089,-0.20249668,0.0027478945,-0.23613325,0.07336918,-0.0013664602,-0.029897287,0.07671151,-0.23074833,0.02721905,-0.01779501,0.15060025,0.16762795,-0.07155564,-0.18578948,-0.15590943,-0.039681245,-0.15722178,0.0020199087,-0.2540849,0.060740653,-0.14921285,-0.16283314,-0.06846819,0.14536603,-0.020763386,0.26320678,-0.01816022,0.062108733,-0.1740271,0.059248634,-0.19549848,-0.061566215,0.17217591,-0.1329668,0.052543573,0.20064199,0.2811273,-0.10116762,0.11579619,-0.19587736,-0.2527958,0.17798363,0.15434536,-0.08054132,0.034938045,-0.15138867
Find slope-intercept form from point-slope form,-0.37411782,0.08600912,0.047411613,0.12093796,0.035327915,-0.12214612,-0.005680221,-0.071427524,-0.034925036,0.036847003,0.009397377,0.007847273,0.014760218,0.167519,-0.08600175,0.16723803,0.19202729,-0.23872924,-0.2136868,0.060215496,-0.1631168,0.030509954,-0.024785513,0.27512068,-0.05366744,-0.004590833,0.060117528,0.29719654,0.17729445,0.006946129,0.035614196,0.063869916,0.060480632,0.15241598,-0.22636001,-0.018721124,-0.042670265,-0.0933012,-0.08491133,-0.035978436,0.27874556,-0.019669734,0.18391415,-0.22305642,0.11425832,0.27721694,-0.0049976856,-0.046850584,0.122296244,-0.05628943
Find square of given hypotenuse,0.03486139,-0.35052344,-0.18380919,-0.055871148,-0.034121457,0.09801719,-0.095213965,-0.12714976,0.12671521,-0.21191236,-0.2971435,-0.14223325,-0.0035402547,0.1463956,-0.057424206,0.01014211,-0.16375382,0.025076732,-0.06734679,-0.047158647,-0.15551656,-0.111115515,-0.14122733,-0.14976032,0.029202582,-0.13959362,-0.09326764,0.38390344,-0.04358789,-0.086894,0.014537855,0.016268307,-0.017754555,-0.073698066,-0.00772069,0.12976737,-0.07509706,0.1669547,-0.11760165,-0.1304374,-0.028722238,-0.114658296,-0.06956903,-0.22471875,0.17807727,-0.12748773,0.24846011,-0.13059613,-0.15944181,0.027032902
Find square of given leg,0.09802541,0.023711585,-0.10135102,-0.110980146,-0.28566048,-0.15864296,-0.13169937,0.039316744,-0.0148609765,0.10659289,-0.11426861,-0.12229953,-0.058965597,-0.39593372,0.15814054,0.0251004,-0.00916645,0.07548403,0.07407597,-0.2769384,0.16746779,-0.20764509,-0.17036079,0.111849874,0.10555014,0.14440656,-0.042879652,0.21849954,-0.1306096,-0.05965184,0.086936146,0.0940367,0.022060739,-0.07782658,-0.10979131,0.12885474,0.1607543,-0.02939973,-0.09304361,0.12603284,0.05761616,-0.094879635,-0.19294564,0.11551943,-0.04031991,-0.1234564,-0.00063464756,0.21154718,-0.13816075,0.2584573
Find square of hypotenuse,0.029922994,0.18260053,-0.023985108,-0.049219433,-0.06839644,-0.11321089,-0.03229422,0.2206777,-0.049641926,0.3202396,-0.011349207,-0.04222397,-0.04686813,-0.3855563,0.19805053,0.037349287,0.14699537,-0.030539097,0.0048513412,-0.25399715,0.17626171,-0.11504073,-0.19042397,0.08154791,0.023835052,0.1646943,-0.025553245,0.08128216,-0.21106875,0.0045656334,0.080742665,0.11103553,-0.07703501,-0.044183135,-0.060376953,0.08214441,0.14171016,-0.076622486,-0.04711416,0.13035351,0.028690659,0.070633315,-0.16347341,0.0889688,-0.009409831,-0.085841395,-0.06534619,0.3573416,-0.0074985647,0.28476882
Find square of leg,0.044810772,-0.36372286,-0.19786008,-0.09322167,-0.12910677,0.108045176,-0.0955843,-0.1263098,0.11738813,-0.22666286,-0.25670308,-0.18892027,-0.012224067,0.08675685,-0.06500584,0.02052427,-0.17648317,0.0072722575,-0.072545715,-0.03383409,-0.13677098,-0.11124753,-0.13040483,-0.12768902,0.035409234,-0.12387614,-0.103272915,0.3764202,-0.031636998,-0.05154403,-0.015730504,0.019454498,-0.01588392,-0.07989506,-0.04415609,0.10743568,-0.04446927,0.11687193,-0.123675786,-0.15008888,-0.0028887328,-0.09162884,-0.06308352,-0.20850381,0.18060176,-0.17055073,0.23768759,-0.1692882,-0.18353444,0.011520585
"Finding the intersection, GLF",-0.021627711,-0.16588426,-0.21996228,0.12337725,-0.13778865,-0.012225333,0.056368623,0.014960538,0.15256965,0.21599996,-0.06375956,0.04809364,0.046523046,-0.10836921,0.15882006,0.2859145,0.028888613,-0.26464003,-0.045747466,-0.007888438,-0.09023612,0.045294456,-0.19957623,0.07762703,-0.1760295,-0.00086123234,0.012023896,-0.16006067,-0.114373915,-0.029650819,-0.3193235,-0.2045637,0.18703045,-0.15132575,-0.1860108,-0.100706324,0.117050335,-0.09488679,-0.050784234,-0.09194092,0.07821903,-0.11274176,0.21246375,0.09459044,0.051215485,0.044472493,-0.17401935,0.30875808,0.021388968,-0.07165158
"Finding the intersection, Mixed",-0.10581343,-0.0031818068,-0.1646613,0.21863048,-0.14362806,0.12787862,0.02337208,0.16574095,0.068993255,0.19558221,0.16851948,-0.06142587,0.083760716,0.0102806445,0.19803981,0.016997518,0.19262229,0.052484628,-0.05462401,0.13488665,0.043394707,0.030664073,-0.19043726,0.07500767,-0.12654062,-0.030273203,0.1402555,0.019780207,-0.281608,0.10040859,-0.09397807,-0.22166,0.08640952,0.0044764625,-0.137906,-0.05199694,0.33149564,-0.14397173,-0.18583557,0.25353274,0.18899816,-0.15846227,-0.036326688,0.038343098,0.096443236,-0.0067298175,-0.17857873,-0.050322145,0.25765038,-0.067536876
"Finding the intersection, SIF",-0.18048337,0.06410871,-0.06327057,0.1834921,0.081916235,0.34003517,0.14549617,0.18677759,-0.13554546,0.20505634,0.062005382,-0.0065630144,0.1714343,-0.063007206,0.13296644,0.111169964,-0.027612215,0.0037905904,-0.2369495,0.21800062,0.24634877,0.16426648,-0.12967435,0.04472764,-0.1637504,-0.10338844,0.18266602,-0.014138867,-0.12878625,0.08811289,-0.20403181,0.010732068,-0.021884082,-0.15669689,-0.0057619843,-0.08611744,0.15880704,-0.2611224,-0.017679248,0.028314102,-0.20259206,-0.19141494,-0.010430164,0.16050726,-0.09862425,-0.08330984,-0.107844025,0.023940718,0.10958685,0.0037389754
Finding the region,-4.5808342e-06,0.043729164,-0.07597761,-0.000990389,0.05093022,0.25621885,-0.06622998,0.052889805,0.0077367355,-0.032506235,0.06985292,0.12753077,0.24092695,0.13018925,0.1702461,0.09010419,0.041865442,0.19223358,-0.020757774,-0.13057692,-0.04635589,0.09837018,-0.1539988,-0.124427244,-0.120291226,-0.089420944,0.09586537,0.040779047,-0.09324785,-0.10134957,-0.20106597,-0.13597435,0.145417,-0.1990591,-0.0507553,0.27459008,0.20403396,-0.1204266,-0.3136679,-0.009821314,-0.020285884,-0.36285564,-0.036425967,-0.22868837,-0.09553088,0.1636886,-0.10919101,-0.12671162,-0.06679476,0.1292024
Full-Expression-Gla:Student-Modeling-Analysis,0.17888483,-0.104066454,0.20939423,-0.06015307,-0.09652183,-0.11784863,-0.28059563,0.11014886,-0.16552329,-0.013394157,0.26410773,-0.13264243,-0.39896074,-0.044857908,0.032936648,0.07450392,-0.09043354,-0.07874483,-0.072461665,0.17466491,-0.19580525,0.1251813,0.13858593,0.012372222,0.06886729,0.18448043,0.17872652,0.08417893,-0.0117185265,0.110157326,-0.084614925,0.15269701,-0.17080611,0.130576,0.00036148727,0.0020521963,-0.046659276,0.010902743,0.0046563344,0.070101865,0.09870929,-0.022298096,0.2128235,-0.02303099,-0.2939323,0.08275796,0.0033052056,-0.22694716,0.07080969,-0.09763174
Identify approximation as lower half,-0.04093409,-0.083291605,-0.0021734824,0.12485207,-0.017612193,-0.124608025,0.13743645,-0.15245359,0.033296682,0.13413174,-0.07124028,-0.07805923,-0.01134641,-0.25457042,0.02674376,0.03546125,0.018131206,-0.007104766,-0.04575079,0.027634894,0.08914214,0.00582163,-0.16883513,-0.15044601,0.08532903,0.19381057,0.118702054,0.15393956,-0.14883359,0.19882491,-0.17580678,0.04011494,0.010457901,0.07703495,0.049180266,0.3028637,-0.24488446,0.114821665,-0.053834595,-0.39701888,0.0020077308,-0.03865012,0.02390531,0.23160939,0.14488691,-0.07429158,-0.13629936,0.2293943,0.08562823,0.29469445
Identify approximation as upper half,0.0131690735,-0.09089562,-0.025560444,0.13534355,0.0021519323,-0.12986198,0.11423224,-0.14506255,0.005119139,0.15739226,-0.05473333,-0.08639245,0.007832602,-0.23087288,-0.004598622,0.016723609,0.032983493,0.008596939,-0.07924267,0.012284104,0.124538876,-0.0042873085,-0.17058799,-0.12647997,0.11767206,0.16873781,0.12684166,0.1439897,-0.11155827,0.22869305,-0.15533185,0.06988097,-0.030342702,0.06943077,0.063417226,0.31755665,-0.24875396,0.09924027,-0.035222154,-0.40012333,0.011557459,-0.03417201,-0.007616323,0.22770263,0.12475998,-0.116140075,-0.14376938,0.21222675,0.058267944,0.3107347
Identify inflection point in solution set,0.29734004,0.14809684,0.10948909,-0.1469705,0.034290075,0.23492463,0.030957244,-0.12938976,0.026638063,-0.007091134,-0.12343584,0.14005043,0.20022956,0.11852388,-0.020383889,0.022658963,0.108060546,0.014966798,0.08029983,0.039455973,0.0018315205,0.15903951,-0.09599008,-0.22253214,0.09710032,-0.09468487,-0.33376116,-0.09261307,-0.24291514,0.073700674,-0.09591719,-0.25646484,0.015310707,-0.2996008,-0.056349885,-0.1351229,0.056479968,-0.019487808,-0.003011686,0.15756296,-0.21353294,0.1337163,-0.15630437,-0.025699295,0.05528875,-0.15434365,0.00084199273,-0.12401769,0.16190273,-0.11283141
Identify inflection point not in solution set,-0.21795255,-0.25018245,-0.02734164,-0.0139734205,-0.0068561975,0.32231775,0.11216714,-0.32619318,-0.077553555,-0.03393517,0.10236458,-0.3067148,0.099962726,-0.06894929,-0.27154317,-0.29322964,-0.20781837,0.11548833,-0.035821162,0.06263193,-0.19035394,0.09715375,0.01364121,0.060982537,-0.077691734,-0.082149304,0.12252676,0.036914878,0.15688418,-0.10632832,-0.059788622,0.0092068985,0.17916277,0.05245005,-0.12578806,-5.0847557e-05,-0.015260035,-0.013429078,0.08497955,-0.22420342,-0.21724689,0.059564497,0.100103065,-0.07830127,0.006681593,0.02380158,-0.045662086,-0.12085859,0.018288255,-0.081869304
Identify invisible non-inflection point is in solution set,-0.025937622,-0.1837996,-0.32955763,-0.03586964,-0.24189669,0.3971,0.011111606,-0.25881344,-0.1046424,-0.0045817657,-0.106163494,-0.23923865,-0.021133022,0.07315392,-0.19602686,0.02808945,-0.23630983,0.029740103,-0.17355412,0.10215632,-0.07497076,0.077902645,-0.10977373,-0.020560093,0.058300737,-0.00811524,-0.09581361,-0.09918218,-0.043064993,-0.037085894,0.05607548,0.005536847,0.021547256,-0.19455384,-0.1210757,-0.11450888,0.11237504,-0.010931771,0.21138874,-0.026115831,-0.08113452,0.12671123,0.16642578,-0.06876923,0.19862913,-0.069214016,-0.16356201,-0.12669446,-0.04946049,-0.16957013
Identify invisible non-inflection point is not in solution set,-0.108346276,-0.19782244,-0.14771289,0.0020391082,-0.04665416,0.37830853,0.10399665,-0.09642786,-0.1636012,0.00817046,0.09034762,-0.13883637,0.12270063,0.050811015,-0.038893413,-0.009617442,-0.27928793,0.14966185,-0.0069636563,0.1812583,-0.10864393,0.1507667,-0.079596,-0.050522525,-0.050419368,-0.06036241,0.03373006,-0.15605915,-0.18471064,-0.1688421,-0.08656663,-0.21726806,0.027790483,-0.3106458,-0.1446349,-0.06972426,0.112067625,0.0071281767,0.19468674,0.004972611,-0.12694031,0.11356598,0.19550769,0.017796483,0.18929955,-0.13318382,-0.13231228,-0.20141925,0.0037057442,-0.09925008
Identify linear Parent Curve,-0.08350037,-0.102846876,0.028255401,-0.05171767,-0.060280986,-0.071954064,-0.04998568,-0.18137401,0.016434718,-0.061291415,-0.20364638,-0.12181336,-0.08701099,-0.103370085,-0.024282811,0.12086591,-0.12365116,-0.05575375,-0.12870531,-0.13785402,0.058450833,-0.0060572205,-0.11117838,-0.21229617,0.13564081,0.28105518,-0.07863776,0.06033443,0.1533099,0.072291374,-0.13315031,0.1974939,-0.14325413,-0.093317814,0.12134918,-0.20568174,-0.23897092,0.043727037,0.013124352,-0.32339877,0.036059435,-0.0011729085,-0.008446853,-0.22252783,-0.15386386,-0.24498743,0.2079944,0.20048958,0.25567153,-0.0015887887
Identify linear Parent Description,-0.08896903,-0.104981415,0.029341057,-0.04687835,-0.05363507,-0.06524874,-0.061119925,-0.18458648,0.016123518,-0.06030112,-0.18500195,-0.13069361,-0.101036295,-0.11899304,-0.025582343,0.10634221,-0.12576309,-0.06906121,-0.13769552,-0.13227263,0.056928977,-0.003743009,-0.09547255,-0.2106812,0.12351255,0.28422004,-0.08103209,0.06839056,0.1688491,0.06963638,-0.12147783,0.20294277,-0.13206738,-0.08590739,0.13079683,-0.2125786,-0.23034842,0.043555964,0.026748225,-0.31052017,0.026102304,-0.0070142886,-0.014457336,-0.23777096,-0.16647536,-0.24504435,0.21053998,0.17897654,0.26494256,-0.012032389
Identify linear Parent Equation,-0.085652016,-0.10275111,0.028174154,-0.048659876,-0.060781717,-0.06731633,-0.05320973,-0.17915574,0.0042352513,-0.066806376,-0.18900824,-0.124748774,-0.092903756,-0.11103831,-0.024835242,0.11802956,-0.12947635,-0.05831096,-0.14111325,-0.13378681,0.04873735,-0.0025767435,-0.09217213,-0.1973584,0.1259498,0.28791627,-0.0831003,0.057844643,0.15862094,0.071223855,-0.120311335,0.20071585,-0.14061081,-0.08886437,0.11906774,-0.21514194,-0.23704115,0.036896534,0.01695291,-0.32655233,0.029054835,-0.005684191,-0.0024011421,-0.23811948,-0.16984756,-0.24598815,0.20542543,0.18662989,0.25701648,-0.008366596
Identify lower perfect square,-0.02026631,-0.06868723,-0.014322816,0.11859029,-0.04050566,-0.14485131,0.1316364,-0.18641938,0.021755107,0.109110385,-0.06647583,-0.090108514,-0.020998439,-0.25468376,-0.00032162113,-0.02118576,-0.008326278,0.028995136,-0.035727948,0.039568774,0.109085,0.027169483,-0.11360737,-0.09016286,0.1059973,0.16115184,0.12985499,0.14618987,-0.11338661,0.22068565,-0.16051842,0.041932594,-0.0062185763,0.098697975,0.035006963,0.33233383,-0.24945304,0.12830783,-0.030543149,-0.40526205,0.02202603,-0.014495801,0.016001292,0.25669956,0.1286129,-0.10918764,-0.14443436,0.2157793,0.03770681,0.28951088
Identify lower square root as tenths decimal,0.011297591,-0.080627926,-0.008351923,0.11452648,-0.02815526,-0.11935681,0.13331103,-0.18368457,0.016439151,0.11642049,-0.05906079,-0.08615872,-0.01635823,-0.24025427,0.006774254,0.018199744,0.007973845,0.021140488,-0.03556053,0.0450985,0.116855256,-0.0040032943,-0.11415361,-0.122326836,0.11317518,0.174174,0.12626554,0.1309945,-0.10546968,0.22622347,-0.15356246,0.05506368,0.009692481,0.096155345,0.06394033,0.33537444,-0.2528334,0.113500535,-0.04870345,-0.40376857,-0.01416979,-0.06284116,0.019500522,0.2569081,0.13547245,-0.10984547,-0.14744942,0.2105473,0.04173802,0.2881299
Identify lower square root as whole number,-0.015546924,-0.06168775,0.0027992213,0.122599624,-0.045016684,-0.12697813,0.13724223,-0.1960293,0.008454794,0.10591841,-0.068710364,-0.085330546,-0.022640606,-0.2612501,-0.0052671055,-0.0001504976,-0.006445146,0.030936213,-0.04567758,0.05187164,0.114597656,0.012223517,-0.118589,-0.10362231,0.10554827,0.16099629,0.12845902,0.1430478,-0.106124125,0.2115996,-0.16383365,0.04479994,0.0057074614,0.104661286,0.054181203,0.33251086,-0.25081226,0.12122066,-0.0452415,-0.39981192,0.013514874,-0.044605818,0.021174053,0.26059934,0.13751924,-0.1010379,-0.13815448,0.21327533,0.033592276,0.2851505
